Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
.,org.java_websocket.server,WebSocketServer.WebSocketWorker,1,0,0,0,65,0,0,0,-1.0,0,0,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\java\org\java_websocket\server\WebSocketServer.java,1055
.,org.java_websocket.server,AllServerTests,0,0,0,0,2,0,0,0,-1.0,0,0,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\server\AllServerTests.java,33
.,org.java_websocket.server,CustomSSLWebSocketServerFactoryTest,1,0,4,4,107,4,0,0,1.0,0,3,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\server\CustomSSLWebSocketServerFactoryTest.java,24
.,org.java_websocket.server,CustomSSLWebSocketServerFactoryTest.CustomWebSocketAdapter,0,0,0,0,24,0,0,0,-1.0,0,0,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\server\CustomSSLWebSocketServerFactoryTest.java,120
.,org.java_websocket.server,DefaultSSLWebSocketServerFactoryTest,0,0,4,4,80,4,0,0,-1.0,0,3,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\server\DefaultSSLWebSocketServerFactoryTest.java,24
.,org.java_websocket.server,DefaultSSLWebSocketServerFactoryTest.CustomWebSocketAdapter,0,0,0,0,24,0,0,0,-1.0,0,0,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\server\DefaultSSLWebSocketServerFactoryTest.java,90
.,org.java_websocket.server,DefaultWebSocketServerFactoryTest,0,0,3,3,44,3,0,0,-1.0,0,2,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\server\DefaultWebSocketServerFactoryTest.java,19
.,org.java_websocket.server,DefaultWebSocketServerFactoryTest.CustomWebSocketAdapter,0,0,0,0,24,0,0,0,-1.0,0,0,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\server\DefaultWebSocketServerFactoryTest.java,47
.,org.java_websocket.server,SSLParametersWebSocketServerFactoryTest,0,0,4,4,74,4,0,0,-1.0,0,3,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\server\SSLParametersWebSocketServerFactoryTest.java,25
.,org.java_websocket.server,SSLParametersWebSocketServerFactoryTest.CustomWebSocketAdapter,0,0,0,0,24,0,0,0,-1.0,0,0,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\server\SSLParametersWebSocketServerFactoryTest.java,85
.,org.java_websocket.server,WebSocketServerTest,1,0,6,6,158,6,0,0,1.0,0,2,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\server\WebSocketServerTest.java,48
.,org.java_websocket.server,WebSocketServerTest.MyWebSocketServer,1,0,0,0,27,0,0,1,-1.0,0,0,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\server\WebSocketServerTest.java,200
.,org.java_websocket.util,Base64,27,6,9,3,0,35,0,0,0.2222222222222222,4,0,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\java\org\java_websocket\util\Base64.java,28
.,org.java_websocket.util,Base64.OutputStream,10,0,0,0,123,0,0,0,-1.0,0,0,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\java\org\java_websocket\util\Base64.java,874
.,org.java_websocket.util,ByteBufferUtils,0,0,3,2,40,5,0,0,-1.0,4,0,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\java\org\java_websocket\util\ByteBufferUtils.java,30
.,org.java_websocket.util,Charsetfunctions,2,0,9,8,70,12,0,0,0.7777777777777778,10,1,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\java\org\java_websocket\util\Charsetfunctions.java,36
.,org.java_websocket.util,NamedThreadFactory,3,0,2,2,13,2,0,0,0.0,0,0,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\java\org\java_websocket\util\NamedThreadFactory.java,32
.,org.java_websocket.util,Base64Test,1,1,9,8,49,9,0,0,0.4444444444444444,0,1,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\util\Base64Test.java,34
.,org.java_websocket.util,ByteBufferUtilsTest,2,0,8,8,81,8,0,0,0.5,0,1,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\util\ByteBufferUtilsTest.java,36
.,org.java_websocket.util,CharsetfunctionsTest,0,0,7,7,26,7,0,0,-1.0,0,1,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\util\CharsetfunctionsTest.java,33
.,org.java_websocket.util,KeyUtils,0,0,2,2,22,2,0,0,-1.0,1,1,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\util\KeyUtils.java,32
.,org.java_websocket.util,SocketUtil,0,0,1,1,14,2,0,0,-1.0,28,0,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\util\SocketUtil.java,31
.,org.java_websocket.util,SSLContextUtil,0,0,2,2,36,2,0,0,-1.0,5,0,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\util\SSLContextUtil.java,43
.,org.java_websocket.util,ThreadCheck,1,0,5,1,53,12,0,0,0.0,5,0,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\util\ThreadCheck.java,34
.,org.java_websocket.autobahn,AutobahnServerResultsTest,1,0,303,303,1824,304,0,0,0.0,0,0,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\autobahn\AutobahnServerResultsTest.java,38
.,org.java_websocket.example,AutobahnClientTest,0,0,7,7,129,18,0,0,-1.0,0,2,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\example\AutobahnClientTest.java,38
.,org.java_websocket.example,AutobahnServerTest,3,0,9,9,58,10,0,0,0.8888888888888888,0,4,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\example\AutobahnServerTest.java,39
.,org.java_websocket.example,AutobahnSSLServerTest,1,0,9,9,62,9,0,0,1.0,0,3,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\example\AutobahnSSLServerTest.java,46
.,org.java_websocket.issues,AllIssueTests,0,0,0,0,2,0,0,0,-1.0,0,0,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\issues\AllIssueTests.java,32
.,org.java_websocket.issues,Issue1142Test,1,0,10,10,75,10,0,0,1.0,0,5,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\issues\Issue1142Test.java,28
.,org.java_websocket.issues,Issue1142Test.MyWebSocketServer,1,0,0,0,19,0,0,0,-1.0,0,0,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\issues\Issue1142Test.java,105
.,org.java_websocket.issues,Issue1160Test,2,0,14,14,93,15,0,0,0.7857142857142857,0,5,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\issues\Issue1160Test.java,18
.,org.java_websocket.issues,Issue1160Test.TestClient,1,0,0,0,16,0,0,0,-1.0,0,0,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\issues\Issue1160Test.java,21
.,org.java_websocket.issues,Issue1203Test,3,0,11,11,57,11,0,0,0.7272727272727273,0,6,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\issues\Issue1203Test.java,21
.,org.java_websocket.issues,Issue256Test,6,2,15,14,78,17,0,0,0.6666666666666666,0,7,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\issues\Issue256Test.java,52
.,org.java_websocket.issues,Issue580Test,3,2,13,12,56,15,0,0,0.8461538461538461,0,7,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\issues\Issue580Test.java,46
.,org.java_websocket.issues,Issue598Test,2,0,19,18,140,49,0,0,0.5789473684210527,0,9,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\issues\Issue598Test.java,49
.,org.java_websocket.issues,Issue609Test,4,0,10,10,47,10,0,0,0.7,0,6,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\issues\Issue609Test.java,41
.,org.java_websocket.issues,Issue621Test,3,0,10,10,51,10,0,0,0.8,0,6,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\issues\Issue621Test.java,43
.,org.java_websocket.issues,Issue621Test.TestPrintStream,0,0,0,0,9,0,0,0,-1.0,0,0,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\issues\Issue621Test.java,50
.,org.java_websocket.issues,Issue661Test,4,1,11,11,63,13,0,0,0.8181818181818182,0,5,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\issues\Issue661Test.java,43
.,org.java_websocket.issues,Issue666Test,1,0,16,16,78,22,0,0,0.8125,0,7,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\issues\Issue666Test.java,42
.,org.java_websocket.issues,Issue677Test,2,0,14,14,56,14,0,0,0.8571428571428571,0,7,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\issues\Issue677Test.java,42
.,org.java_websocket.issues,Issue713Test,3,0,12,12,96,14,0,0,1.0,0,4,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\issues\Issue713Test.java,45
.,org.java_websocket.issues,Issue713Test.TestWebSocket,0,0,0,0,18,0,0,0,-1.0,0,0,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\issues\Issue713Test.java,154
.,org.java_websocket.issues,Issue732Test,2,1,10,10,64,10,0,0,0.9,0,7,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\issues\Issue732Test.java,44
.,org.java_websocket.issues,Issue764Test,4,0,5,5,50,5,0,0,0.8,0,5,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\issues\Issue764Test.java,50
.,org.java_websocket.issues,Issue764Test.MyWebSocketServer,2,0,0,0,21,0,0,0,-1.0,0,1,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\issues\Issue764Test.java,92
.,org.java_websocket.issues,Issue765Test,1,0,1,1,36,1,0,0,0.0,0,1,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\issues\Issue765Test.java,44
.,org.java_websocket.issues,Issue765Test.MyWebSocketServer,0,0,0,0,12,0,0,0,-1.0,0,0,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\issues\Issue765Test.java,57
.,org.java_websocket.issues,Issue765Test.LocalWebSocketFactory,0,0,0,0,14,0,0,0,-1.0,0,0,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\issues\Issue765Test.java,85
.,org.java_websocket.issues,Issue811Test,1,0,2,2,33,4,0,0,0.0,0,1,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\issues\Issue811Test.java,38
.,org.java_websocket.issues,Issue811Test.MyWebSocketServer,0,0,0,0,15,0,0,0,-1.0,0,0,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\issues\Issue811Test.java,62
.,org.java_websocket.issues,Issue825Test,2,0,5,5,62,5,0,0,1.0,0,5,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\issues\Issue825Test.java,50
.,org.java_websocket.issues,Issue825Test.MyWebSocketServer,2,0,0,0,22,0,0,0,-1.0,0,0,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\issues\Issue825Test.java,108
.,org.java_websocket.issues,Issue834Test,0,0,6,6,20,6,0,0,-1.0,0,3,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\issues\Issue834Test.java,13
.,org.java_websocket.issues,Issue847Test,5,1,12,11,112,24,0,0,0.5833333333333334,0,7,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\issues\Issue847Test.java,54
.,org.java_websocket.issues,Issue855Test,2,0,10,10,38,10,0,0,0.8,0,6,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\issues\Issue855Test.java,40
.,org.java_websocket.issues,Issue879Test,2,1,3,2,82,9,0,0,0.6666666666666666,0,2,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\issues\Issue879Test.java,52
.,org.java_websocket.issues,Issue879Test.SimpleServer,0,0,0,0,25,0,0,0,-1.0,0,0,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\issues\Issue879Test.java,67
.,org.java_websocket.issues,Issue879Test.SimpleClient,0,0,0,0,13,0,0,0,-1.0,0,0,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\issues\Issue879Test.java,150
.,org.java_websocket.issues,Issue890Test,4,2,10,10,82,10,0,0,0.8,0,5,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\issues\Issue890Test.java,56
.,org.java_websocket.issues,Issue890Test.MyWebSocketServer,2,0,0,0,27,0,0,0,-1.0,0,0,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\issues\Issue890Test.java,128
.,org.java_websocket.issues,Issue890Test.TestResult,2,2,0,0,4,0,0,0,-1.0,0,0,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\issues\Issue890Test.java,169
.,org.java_websocket.issues,Issue900Test,2,0,10,10,69,10,0,0,0.8,0,7,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\issues\Issue900Test.java,45
.,org.java_websocket.issues,Issue900Test.ExceptionThrowingByteChannel,0,0,0,0,29,0,0,0,-1.0,0,0,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\issues\Issue900Test.java,107
.,org.java_websocket.issues,Issue941Test,5,0,13,13,54,13,0,0,0.7692307692307693,0,8,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\issues\Issue941Test.java,44
.,org.java_websocket.issues,Issue962Test,2,0,10,10,65,10,0,0,1.0,0,6,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\issues\Issue962Test.java,44
.,org.java_websocket.issues,Issue962Test.TestSocketFactory,2,0,0,0,28,0,0,0,-1.0,0,0,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\issues\Issue962Test.java,46
.,org.java_websocket.issues,Issue997Test,4,2,7,7,91,8,0,0,0.0,0,3,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\issues\Issue997Test.java,57
.,org.java_websocket.issues,Issue997Test.SSLWebSocketClient,3,2,0,0,27,0,0,0,-1.0,0,0,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\issues\Issue997Test.java,135
.,org.java_websocket.issues,Issue997Test.SSLWebSocketServer,1,0,0,0,19,0,0,0,-1.0,0,0,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\issues\Issue997Test.java,179
.,org.java_websocket.misc,AllMiscTests,0,0,0,0,2,0,0,0,-1.0,0,0,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\misc\AllMiscTests.java,32
.,org.java_websocket.misc,OpeningHandshakeRejectionTest,6,0,20,19,178,60,0,0,0.2,0,5,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\misc\OpeningHandshakeRejectionTest.java,45
